DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
30,veh1,678.0983036707471,554.9216031253419,1.4699602837767158,43.56486119143886,14.591284072197976,-0.29143907129764557,260134.93484281425,815601.1837666705,63.0,1,accelerate,8.36026571415865,14,16.66,1,15.632078,1,1,0,1,1
68,veh1,434.42741378188157,759.8673069668583,1.466897263732828,43.56666548680027,16.530891282586026,4.178417781135554,203594.52024756273,638329.129972358,76.0,1,accelerate,6.883286673273396,6,16.66,1,15.632078,1,1,0,0,1
18,veh1,549.7105679464013,522.5081903248265,1.4683784572197598,43.5645481551531,14.968075908244593,2.7510955460800055,307209.5245982027,963194.0351984076,59.0,1,accelerate,9.190463733123412,20,27.78,1,18.766000000000002,3,2,1,3,0
19,veh1,591.1845309394537,550.0835826647148,1.4688855433118015,43.56480323848567,17.152192827264965,2.5007456147700537,198117.8328372747,621157.9120496195,66.0,1,accelerate,7.539775964197798,8,27.78,3,18.766000000000002,3,0,3,1,0
27,veh1,610.9477823148693,563.1488966330807,1.4691271995450608,43.56492411575412,6.876036279587264,0.7648424822000823,248137.33282964083,777978.6570986937,100.0,1,accelerate,8.935617268144508,12,27.78,4,18.766000000000002,4,3,1,1,1
21,veh1,569.2207643673456,535.6952511532174,1.468616951260928,43.56467008734341,12.24453156487933,-1.060307481420537,261713.18715783564,820548.8424480465,75.0,1,accelerate,8.680710230718589,12,27.78,4,18.766000000000002,4,3,1,3,0
51,veh1,526.4896401018698,765.114258284219,1.468035672499336,43.5667279938518,10.344687959883665,7.303620297461748,213103.8962889423,668143.956999826,61.0,1,accelerate,9.570996969728164,16,16.66,1,15.632078,1,0,1,0,1
32,veh1,662.1516919137275,593.3734581225937,1.4697541290034732,43.565204653432346,7.867656716816045,-3.8064897624620553,196774.51597753682,616946.2288205911,61.0,1,accelerate,9.15389768284727,13,44.44,1,18.766000000000002,0,0,0,1,0
13,veh1,525.2896718203003,493.7315470799726,1.468082735156879,43.56428508639626,9.943564020795748,9.943564020795748,193124.51187675918,605498.5680304855,88.0,1,accelerate,3.6716104928052475,7,27.78,3,18.766000000000002,2,2,0,2,1
40,veh1,680.14,565.897249372664,1.4699830555782853,43.56496032132198,12.429802314440611,-2.1614817577573646,216692.5508006856,679389.5757650394,102.0,1,accelerate,8.083489640630855,9,16.66,1,15.632078,5,4,1,2,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163880.12337797397,513811.85840151215,86.0,0,Aucune,0.0,0,0.0,0,0.0,5,1,4,0,0
28,veh1,617.2783315085131,569.3392849322199,1.4692041497207873,43.56498088477697,5.908630517805577,0.7050346106794727,208605.0998186851,654037.8837369172,84.0,1,accelerate,5.63105666039516,9,27.78,4,18.766000000000002,5,3,2,0,2
35,veh1,679.5974085649783,560.198407736473,1.469977637757891,43.564908936250276,12.922401444216376,-2.3067633513880175,278150.13837209577,872083.2316859429,69.0,1,accelerate,5.351009203105436,20,16.66,1,15.632078,3,2,1,1,1
60,veh1,499.69412212096034,822.1187990463619,1.4676909704431618,43.567236643910555,18.234997540996893,0.6323336123833663,155272.6348790487,486824.4773874788,69.0,1,accelerate,5.477376850828902,9,16.66,1,15.632078,1,1,0,1,0
40,veh1,669.6399958497352,585.6007855004021,1.4698485931916185,43.56513593265042,10.438452475756705,0.09392367569326332,229129.13514255028,718382.5039105227,102.0,1,accelerate,5.914580981266496,5,26.3,1,18.766000000000002,3,3,0,1,0
52,veh1,531.1235988542488,753.2535842834523,1.468095740792322,43.56662200505943,3.2964435069152915,2.95623524434797,198773.89943182544,623214.9506194558,74.0,1,accelerate,4.2512228508214065,8,16.66,2,15.632078,1,1,0,0,1
69,veh1,478.42687781368824,789.9228661314175,1.46743505720894,43.56694331985375,15.681362896397712,-0.5476150324102491,184838.43929231865,579521.3592434931,78.0,1,accelerate,6.690048000014903,9,16.66,1,15.632078,2,2,0,2,0
47,veh1,545.7991056976825,729.8363315291939,1.4682827457422556,43.56641366154302,10.130406015741615,-1.33064271157585,205007.7948432118,642759.7157610407,56.0,1,accelerate,9.92100869113409,18,16.66,2,15.632078,2,0,2,1,1
21,veh1,596.64863111131,553.6593013054302,1.4689523641309972,43.5648363294255,7.052035933931478,-2.1662282634836956,212674.1046119169,666795.9400238647,73.0,1,accelerate,5.3959600689735305,9,27.78,4,18.766000000000002,3,1,2,1,1
34,veh1,667.329240057137,586.8315797084701,1.4698197093725682,43.56514662809645,13.506606150783465,-4.0,260138.50643601458,815611.7918849898,66.0,1,accelerate,7.405893445739167,17,26.3,1,18.766000000000002,3,2,1,2,1
39,veh1,677.480999109321,578.9576465212036,1.4699471656116185,43.56507743713818,10.48980973519719,-4.0,216009.24073146284,677252.7634195198,70.0,1,accelerate,4.2702181053998505,11,16.66,1,15.632078,4,3,1,0,2
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143770.51917861874,450763.3774886576,73.0,0,Aucune,0.0,0,0.0,0,0.0,1,0,1,0,0
42,veh1,654.3695301920285,595.8536434523562,1.469657233337814,43.565225687860654,11.694189739698842,5.255737263942137,231670.07785732197,726349.5947127593,101.0,1,accelerate,5.087145157546798,5,44.44,1,18.766000000000002,3,3,0,1,0
35,veh1,648.4440155191746,597.2686632857826,1.4695835626433473,43.56523744238606,14.04557887350478,6.141462958185,135561.91172873433,425026.1417766048,61.0,1,accelerate,4.530985094095249,9,18.76,1,17.602508,1,0,1,0,0
48,veh1,530.2657703790467,754.6753128948775,1.468084797664409,43.56663465968335,3.516750671940025,-2.06007302268021,206751.6350962562,648225.0297734836,84.0,1,accelerate,9.486701410343514,5,16.66,1,15.632078,0,0,0,0,1
58,veh1,532.1214025642339,751.5998666416617,1.4681084695474882,43.5666072855295,4.616073137234768,-1.9444185028784249,208816.05931514353,654696.0494397902,91.0,1,accelerate,6.607188497572267,13,16.66,2,15.632078,3,3,0,0,3
18,veh1,549.7105679464013,522.5081903248265,1.4683784572197598,43.5645481551531,14.968075908244593,2.7510955460800055,192801.35597087845,604489.6743250509,70.0,1,accelerate,4.627262960823123,8,27.78,1,18.766000000000002,2,2,0,3,0
14,veh1,521.4816068719191,488.3969173714755,1.4680368153778103,43.5642364377839,3.3893498498308303,3.3893498498308303,203274.7919629038,637320.6722230726,105.0,1,accelerate,3.7299840715561188,9,27.78,2,18.766000000000002,4,1,3,2,1
33,veh1,648.4138874432817,597.2892944681876,1.4695831850046672,43.565237623093644,14.009119675001045,6.141462958185,198942.63816802247,623744.066554728,63.0,1,accelerate,9.26444951079916,10,18.76,1,17.602508,0,0,0,1,0
37,veh1,625.4300658384388,614.9641119421941,1.469294653608135,43.56539290417034,14.892004406251015,0.16519566997885704,196503.86221357982,616094.3376975986,84.0,1,accelerate,8.12140750945592,5,16.66,2,15.632078,1,0,1,0,0
25,veh1,565.8958091342307,533.5164877729,1.4685762910569093,43.56464992493599,7.934173178069575,1.6716897919470508,179916.76161748415,564090.806692458,84.0,1,accelerate,4.8648020413081845,6,27.78,4,18.766000000000002,5,4,1,3,1
39,veh1,587.116297865033,668.5725678385336,1.4688081657883116,43.56586908046053,13.440821401769597,-4.0,256047.59629080366,802782.5618360151,73.0,1,accelerate,6.364293737903388,18,16.66,3,15.632078,3,1,2,1,0
17,veh1,569.4236362215995,535.8281882112997,1.468619432140624,43.564671317550484,14.70956402079575,-4.0,193224.79688138678,605816.8174207436,64.0,1,accelerate,6.595341472701953,10,27.78,3,18.766000000000002,1,1,0,2,0
49,veh1,555.4847420721604,715.6267997457909,1.468405881656759,43.566287368514644,10.849809103877508,-1.2025498073102767,204296.52163739112,640529.961748219,68.0,1,accelerate,9.502042982151696,9,16.66,1,15.632078,5,2,3,2,0
29,veh1,680.133503175751,565.0355091754798,1.469983171515228,43.5649525637378,18.46737327327393,-0.13156999368220568,243599.66686336085,763757.6264107219,62.0,1,accelerate,6.959858378200755,14,16.66,1,15.632078,0,0,0,0,1
54,veh1,526.0168066030263,767.4699116900803,1.4680292819735699,43.56674911857255,9.132707743660246,3.2716943676851002,199243.38229540543,624686.5660076215,72.0,1,accelerate,5.551635980902816,10,16.66,1,15.632078,1,1,0,1,0
66,veh1,527.1617453400473,761.9179277731264,1.4680447215488217,43.566699335280845,6.864039306916933,2.392949237959617,199576.6136323774,625730.579471517,83.0,1,accelerate,9.38612790400293,9,16.66,1,15.632078,5,2,3,1,2
67,veh1,448.04116269569914,769.2437821124854,1.467063642753376,43.566752144304125,12.352473501450472,-4.0,226436.55946030995,709942.6085241508,82.0,1,accelerate,9.2293385984872,18,16.66,2,15.632078,1,1,0,1,0
58,veh1,529.828559757494,755.3999272762479,1.468079220263539,43.56664110938253,3.475035463282034,-3.988324351092861,252804.64939503252,792616.9218748385,74.0,1,accelerate,9.482765914809807,17,16.66,2,15.632078,5,3,2,0,3
46,veh1,535.1931591508699,746.5088672719739,1.46814765520886,43.56656197118331,8.75033617495004,-1.7492026127098725,185782.852154691,582483.9384487997,61.0,1,accelerate,5.017186578441831,15,16.66,1,15.632078,3,0,3,0,1
54,veh1,557.2628259045616,713.0379270753878,1.4684284823294778,43.56626436106183,7.922784791890029,-2.1249211170031597,211940.25190904972,664494.7125115386,72.0,1,accelerate,5.11861368194906,15,16.66,1,15.632078,5,4,1,4,0
46,veh1,588.7747023847098,666.1350350762099,1.4688292501888924,43.56584741528375,13.914854893536308,-0.6814885498647634,227747.22452354472,714050.1697330179,105.0,1,accelerate,4.054894658953318,6,16.66,3,15.632078,4,3,1,1,1
21,veh1,596.64863111131,553.6593013054302,1.4689523641309972,43.5648363294255,7.052035933931478,-2.1662282634836956,186371.91128590755,584330.5674236673,58.0,1,accelerate,8.894006611851513,16,27.78,3,18.766000000000002,1,1,0,1,1
68,veh1,482.95364193580417,823.5086139408071,1.4674834267589751,43.56724637539265,12.985020511443476,0.7646112916815557,194508.5466190374,609840.6283358809,80.0,1,accelerate,3.645492298099817,11,16.66,1,15.632078,5,2,3,2,1
56,veh1,508.61212931063426,811.6587744096819,1.4678037513736495,43.56714397340404,14.93118263705075,1.161363226186861,222549.37339586648,697758.2008665742,68.0,1,accelerate,9.158885779793712,13,16.66,1,15.632078,0,0,0,1,0
47,veh1,631.494838377457,607.3252792002185,1.4693714670817783,43.56532515251221,15.991560452883778,0.18335866670772205,227959.41189921115,714716.7909972714,87.0,1,accelerate,8.144863752709043,8,16.66,1,15.632078,4,4,0,2,0
58,veh1,531.1630348029195,753.1882248110584,1.4680962438678764,43.56662142330313,6.821104279767458,2.3815570454253425,228740.34007993882,717168.412129125,71.0,1,accelerate,8.395653447714778,13,16.66,2,15.632078,4,3,1,0,3
34,veh1,675.2969955233409,550.6220186824416,1.4699265881059005,43.56482202679662,16.404930747052656,-1.4379674929659814,260006.00938098293,815196.265004675,65.0,1,accelerate,9.028280798533915,17,16.66,1,15.632078,4,2,2,2,0
52,veh1,534.0451455252605,748.4115364710235,1.4681330102815744,43.566578906604676,4.744084552558526,0.0995498430601991,200914.52181022576,629922.9849343854,79.0,1,accelerate,3.548277143987466,17,16.66,2,15.632078,3,1,2,0,2
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143770.51917861874,450763.3774886576,73.0,0,Aucune,0.0,0,0.0,0,0.0,1,0,1,0,0
38,veh1,679.9701110777589,561.593523899179,1.46998193329026,43.56492155541874,14.271830938653011,-3.2031955261698393,247569.508097927,776203.9529922138,68.0,1,accelerate,6.643221727784015,13,16.66,1,15.632078,3,1,2,1,1
46,veh1,588.6206204848527,666.3501335586975,1.4688272938370461,43.5658493258303,13.826655993246833,-0.6520889164349395,227906.01266986888,714548.9442637013,79.0,1,accelerate,4.045885705967066,18,16.66,3,15.632078,3,3,0,1,1
58,veh1,542.271809621358,735.2547882248435,1.4682378466312955,43.566461847807204,6.9107918026719055,0.04898548193746599,201697.29294402915,632379.0707279885,78.0,1,accelerate,5.231400507073083,13,16.66,2,15.632078,5,3,2,1,2
50,veh1,528.9514082018198,756.8995711971552,1.468068020157928,43.56665446211239,1.4001345975705317,0.21516718897460452,207962.2445745523,652023.1436488795,66.0,1,accelerate,5.136996433530374,16,16.66,1,15.632078,0,0,0,1,0
20,veh1,602.2198170349573,557.230207388423,1.4690205116595252,43.56486939476368,13.152192827264965,-4.0,221744.37915763794,695234.6832999985,64.0,1,accelerate,4.854292553695149,13,27.78,2,18.766000000000002,0,0,0,0,1
52,veh1,571.4516014990764,691.9698372513795,1.4686089242062739,43.56607708098906,9.7803260659263,0.18158541432181963,165289.3491550145,518229.2362431626,65.0,1,accelerate,3.3240595900451333,19,16.66,3,15.632078,5,2,3,0,4
33,veh1,675.0816247605247,582.6978215965152,1.4699166130704404,43.56511070481594,13.623160425570468,0.5332973152992313,256229.64721201386,803352.2840281143,91.0,1,accelerate,8.440994423391393,8,26.3,1,18.766000000000002,2,1,1,0,1
41,veh1,569.1873221765209,695.3527840811774,1.468580124172824,43.56610715528783,14.192734861917796,-4.0,198653.425908967,622836.9478733548,57.0,1,accelerate,9.014430571971815,17,16.66,2,15.632078,0,0,0,0,1
45,veh1,641.5621330421393,602.168029547138,1.469497259442523,43.56528040088152,16.762492878797794,5.232708494430227,232138.51450487308,727822.7808187626,69.0,1,accelerate,6.979040866787363,13,16.66,1,15.632078,5,1,4,2,1
61,veh1,519.8727207509287,783.1221943397891,1.4679496548755133,43.56688898492694,3.9201947528162577,-1.7709269835293275,218545.72040072182,685201.105711742,88.0,1,accelerate,4.24148259952582,17,16.66,1,15.632078,2,2,0,0,2
48,veh1,536.3892445258698,744.5265259898849,1.4681629133668024,43.56654432660851,8.169291389367453,-3.4780847084863744,182977.51397019063,573687.9192600069,57.0,1,accelerate,6.805569891372585,20,16.66,1,15.632078,1,0,1,0,1
28,veh1,604.9157831730068,558.4765177685433,1.469053598948717,43.56488105974739,6.251255933417864,0.2468187802816253,243041.77326476813,762007.2915341634,82.0,1,accelerate,3.5591586253176253,13,27.78,4,18.766000000000002,4,2,2,1,2
58,veh1,530.6086941218433,754.1069655961286,1.468089172267219,43.566629600897116,2.781297608384907,-2.9339343070769677,164668.9003201561,516284.59938225127,83.0,1,accelerate,7.132254641778272,5,16.66,2,15.632078,3,3,0,0,2
30,veh1,678.0983036707471,554.9216031253419,1.4699602837767158,43.56486119143886,14.591284072197976,-0.29143907129764557,246494.68693723704,772834.2658614786,60.0,1,accelerate,6.8074279058043095,18,16.66,1,15.632078,1,1,0,1,1
69,veh1,479.7286516802793,810.1370299399732,1.4674465575080002,43.56712548294743,8.51440259252646,-4.0,244108.4085443843,765351.441572663,76.0,1,accelerate,7.029601099821891,19,16.66,1,15.632078,5,3,2,0,2
27,veh1,656.3728355879933,543.7012002014989,1.4696939167772713,43.564756596740246,15.654938335468994,-1.2821373518090695,249224.0260183842,781391.8251626233,59.0,1,accelerate,9.245586738106368,15,16.66,1,15.632078,0,0,0,0,1
36,veh1,678.7640866787812,574.7739620526977,1.4699640014133657,43.5650399924718,11.429344592960334,-3.1340186964387406,247526.6861813875,776065.4138917371,100.0,1,accelerate,9.596914707731358,5,16.66,1,15.632078,5,3,2,2,0
21,veh1,595.4811517402262,552.8953003503714,1.4689380869473112,43.564829259099035,7.749680946917705,-2.166228263483692,181931.2047188144,570407.753488724,72.0,1,accelerate,7.7784711292383975,6,27.78,4,18.766000000000002,4,1,3,1,1
54,veh1,533.3172152743757,749.6179772627693,1.4681237242502203,43.56658964498273,4.390793210390495,1.07676773662976,196085.6451715066,614785.7341222067,76.0,1,accelerate,6.773727734840202,7,16.66,2,15.632078,4,2,2,0,2
44,veh1,579.0838770414227,680.570037157875,1.4687060004165196,43.56597573739607,15.159391715834062,0.0893753126286505,197379.08464852185,618841.3687216245,69.0,1,accelerate,4.800357402606407,10,16.66,2,15.632078,4,2,2,0,2
40,veh1,604.8854876915157,643.6443630739022,1.469033805420751,43.56564764856221,13.927217042477803,-3.144745148019865,200201.67993900974,627690.9140235266,62.0,1,accelerate,6.975782732221049,16,16.66,2,15.632078,1,1,0,1,0
63,veh1,447.0346305124977,768.550532658657,1.467051341508231,43.566745737291846,17.447845392566176,1.9872163387481123,224464.80803054976,703759.9179465759,83.0,1,accelerate,9.450586072638869,10,16.66,1,15.632078,0,0,0,0,1
25,veh1,634.1577873859269,565.3448556660217,1.4694139994188224,43.56494772900228,10.403327832917757,5.563485324382782,257377.65000628185,806956.2109864908,61.0,1,accelerate,6.264740476185931,15,16.66,1,15.632078,0,0,0,1,0
50,veh1,553.6688721852186,718.2706885420595,1.46838280067932,43.56631086489381,11.122265536173899,-0.1807087088624293,208319.95567603674,653144.253192947,69.0,1,accelerate,9.110999553276946,10,16.66,1,15.632078,5,2,3,2,0
49,veh1,546.3300257256799,729.0207586035566,1.468289503841005,43.56640640866206,10.113544701383955,-1.3871603248679882,226123.21988518658,708962.8261658797,66.0,1,accelerate,8.749135173103156,17,16.66,3,15.632078,5,1,4,2,0
66,veh1,458.213843033297,776.2502198655046,1.4671879674248578,43.566816897737624,16.352473501450472,1.9759585372199489,214479.00991874974,672451.836630554,82.0,1,accelerate,3.2032154673181226,20,16.66,2,15.632078,1,1,0,1,0
47,veh1,555.537627914384,715.5497984767344,1.4684065538725641,43.566286684200236,12.227954635156395,-3.3250306799677762,207399.92487356783,650259.5102679543,63.0,1,accelerate,8.794197041238961,15,16.66,1,15.632078,4,2,2,3,0
30,veh1,677.6036118680527,553.826203688037,1.46995440993945,43.56485124980155,14.591284072197976,-1.0636542632710189,191972.4326690461,601890.6090458662,72.0,1,accelerate,3.1274978858627396,7,16.66,1,15.632078,1,0,1,1,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,155428.6233404882,487314.30658301956,79.0,0,Aucune,0.0,0,0.0,0,0.0,2,1,1,0,0
29,veh1,643.2477622835224,550.4568472317161,1.4695299113080875,43.564815228965294,17.389819181195975,4.858021479047238,218631.6268875065,685475.2582788991,68.0,1,accelerate,6.539033932583216,9,16.66,1,15.632078,3,1,2,0,2
70,veh1,480.3949892646868,807.6823157550366,1.4674553662272172,43.567103498737396,9.618610716772181,-4.0,210509.23057654695,660003.625137659,102.0,1,accelerate,4.260696855351973,5,16.66,1,15.632078,4,1,3,0,2
29,veh1,626.4639478510456,571.4342920776583,1.4693173745722026,43.56500126458063,4.048743833639302,-4.0,249247.57727208274,781465.3268345427,72.0,1,accelerate,3.68549658775374,16,27.78,4,18.766000000000002,4,1,3,0,2
70,veh1,351.9168620240629,703.6547073983122,1.465888738987705,43.56614581554812,15.87418321327679,-2.227532643591985,195931.92140305467,614304.5741917872,69.0,1,accelerate,5.876745295995688,20,27.78,1,18.766000000000002,0,0,0,1,0
18,veh1,538.676158644846,512.4843654469446,1.468244157491486,43.56445610067275,16.304573414325453,7.642619347292381,273168.13940533355,856460.6165060404,80.0,1,accelerate,9.815887569066211,16,27.78,3,18.766000000000002,5,3,2,1,2
27,veh1,656.3728355879933,543.7012002014989,1.4696939167772713,43.564756596740246,15.654938335468994,-1.2821373518090695,247657.62943762634,776480.3901156164,61.0,1,accelerate,3.075519407872135,18,16.66,1,15.632078,0,0,0,0,1
70,veh1,453.04526048339847,772.6903565152958,1.46712479993632,43.56678399752967,14.903177904793413,-0.9031462933398551,235969.61221079418,739833.9457125377,76.0,1,accelerate,4.227782021807005,16,16.66,2,15.632078,2,1,1,1,1
30,veh1,676.8898195187717,580.2458229892408,1.4699395542576885,43.56508893403486,15.6741464792781,-2.7932267939958315,180777.80459366878,566788.8421210345,83.0,1,accelerate,3.240785271049597,5,26.3,1,18.766000000000002,0,0,0,1,0
36,veh1,649.1244894913955,596.8115707001415,1.4695920899807629,43.565233440882835,13.44251609455877,6.565841877600178,222610.02799621862,697948.5498659657,64.0,1,accelerate,7.628288123323087,12,18.76,1,17.602508,3,1,2,2,0
34,veh1,654.3208818839917,595.8588869825637,1.4696566299562532,43.56522572699524,14.586148845992142,6.226407596841456,201844.82475496415,632843.1262805266,62.0,1,accelerate,3.227126955676476,16,44.44,1,18.766000000000002,2,1,1,1,2
50,veh1,533.0023208025017,750.1398700340923,1.4681197072160503,43.56659429028451,0.04907514161813114,-3.047166367406561,185041.52334462182,580159.9095100793,68.0,1,accelerate,9.179002278141382,7,16.66,2,15.632078,1,1,0,0,1
39,veh1,626.8107863720548,613.0366247305501,1.4693121841125674,43.5653757837758,12.34391979190052,0.8450573844106515,183934.3644130886,576687.9600212697,62.0,1,accelerate,6.955364482703849,15,16.66,2,15.632078,5,1,4,1,0
55,veh1,530.8792633187854,753.6585356596283,1.46809262385847,43.56662560947978,4.719156180325825,0.32836296993533054,250767.8919742121,786231.3830305865,74.0,1,accelerate,7.5909382946348165,15,16.66,2,15.632078,4,2,2,0,2
39,veh1,587.203676739191,668.4420560806352,1.4688092771692154,43.56586792021662,15.956536682028325,-1.5174014738295227,180821.8595842126,566929.8707590669,67.0,1,accelerate,6.582642922293026,6,16.66,2,15.632078,0,0,0,0,1
50,veh1,553.0038330480247,719.2387530931262,1.4683743476133497,43.56631946810753,9.330238600981481,-1.426153110589425,203067.63620967025,636673.2021464403,80.0,1,accelerate,4.740186209943188,17,16.66,3,15.632078,2,2,0,2,0
14,veh1,524.1703528068654,492.16351908063547,1.46806923777396,43.56427078692645,8.017058921977878,8.017058921977878,235334.8209703756,737844.7405847932,67.0,1,accelerate,3.863779388097939,14,27.78,3,18.766000000000002,4,3,1,2,1
62,veh1,511.9403276835131,805.2637914053824,1.4678464096091424,43.56708696460935,14.264214259278031,4.911029176228446,255281.36685068766,800382.0545721066,77.0,1,accelerate,5.745785929655055,16,16.66,1,15.632078,2,2,0,0,2
26,veh1,634.7057076300877,563.3695508367541,1.469421232002735,43.564930040143075,11.452837857734867,6.829981290502475,221693.2552446604,695070.6053882139,83.0,1,accelerate,6.230145342543114,11,16.66,1,15.632078,2,0,2,0,1
19,veh1,548.0836355836922,521.348157639325,1.4683585832980355,43.564537443877576,13.052209421924001,-3.2523639924014525,263119.0889311559,824953.7964178796,78.0,1,accelerate,4.8672761480228965,17,27.78,3,18.766000000000002,5,3,2,1,2
70,veh1,479.54624202609176,810.94139058374,1.4674441159060452,43.567132692696624,8.871410337268705,1.3355886080943211,261064.02664846161,818508.9430340622,91.0,1,accelerate,6.71247397064772,16,16.66,1,15.632078,3,3,0,2,0
44,veh1,617.0517012216998,626.6603171191829,1.469188276357713,43.56549679255244,16.00123314460181,0.540604090783745,186795.91165466246,585653.9531886283,101.0,1,accelerate,6.4426914165626865,5,16.66,3,15.632078,4,3,1,2,0
26,veh1,642.6547891143803,551.042637995943,1.4695224378020453,43.564820403377105,16.937075687278064,6.533747854360307,258215.2066706499,809582.1963433889,61.0,1,accelerate,6.712944313796167,14,16.66,1,15.632078,0,0,0,0,1
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143770.51917861874,450763.3774886576,73.0,0,Aucune,0.0,0,0.0,0,0.0,1,0,1,0,0
31,veh1,613.7740226980084,566.7213053633052,1.469161369148854,43.56495673946501,7.996903940169088,4.174330543372945,252841.97884034546,792728.8219887746,100.0,1,accelerate,3.7611712797110677,15,27.78,3,18.766000000000002,4,3,1,1,1
69,veh1,479.8117979308535,819.9682514504276,1.467445342719245,43.56721398725276,13.494812037127401,0.0014119834661414643,275893.2448773425,865006.620741356,76.0,1,accelerate,9.131709069594507,20,14.26,1,13.380158,4,3,1,1,2
64,veh1,510.93552944490636,807.2265168277338,1.4678335235883089,43.567104464315385,13.619866518056874,2.2951405414999275,206029.35016964166,645961.5858946065,68.0,1,accelerate,9.858442471830752,18,16.66,1,15.632078,3,2,1,0,1
27,veh1,614.2490821500136,567.3217873831094,1.469167112681332,43.564962223145606,4.67283760021622,-3.9617124970244033,286109.0818457486,897031.6018307485,101.0,1,accelerate,4.801601034935813,16,27.78,3,18.766000000000002,3,2,1,0,2
35,veh1,623.2196652211464,618.0498333598968,1.469266588937839,43.565420312267364,14.892004406251015,-3.594149255659431,179044.5942845901,561357.4685713887,67.0,1,accelerate,4.511962369900134,8,16.66,2,15.632078,0,0,0,1,0
49,veh1,548.0271711143259,726.413688316397,1.4683111068503067,43.56638322401206,6.068721685541426,-4.0,234001.55779002505,733659.8888130309,86.0,1,accelerate,9.849978249628634,12,16.66,3,15.632078,4,2,2,2,1
20,veh1,590.7479894355633,549.7979089867418,1.4688802048219136,43.56480059476079,9.218264197415174,-1.674047908979169,189724.8778736239,594843.7976114627,72.0,1,accelerate,6.646588219366233,6,27.78,3,18.766000000000002,1,1,0,1,1
38,veh1,650.5874876819072,596.2802267788585,1.4696103206108504,43.565228900733715,13.619285559486844,4.7357670618508845,211505.04122012923,663125.813712761,101.0,1,accelerate,7.150114544094302,6,18.76,1,17.602508,2,0,2,2,0
29,veh1,679.6730244296162,560.481456310861,1.4699785092581654,43.56491149649418,14.286642348429634,-3.8839376684236555,237490.56441889104,744604.1145429355,61.0,1,accelerate,3.0269876652126833,14,16.66,1,15.632078,1,1,0,1,0
20,veh1,580.5327435777325,543.107719693257,1.4687552833680584,43.56473868266744,15.67297801732952,1.6616416009433053,178181.86407322128,558652.9927023544,70.0,1,accelerate,7.189706708575381,5,27.78,3,18.766000000000002,2,0,2,1,1
52,veh1,531.3990160978341,752.7971193996156,1.4680992542281326,43.566617942123855,4.275614995062916,2.0113717166895544,229608.5043669835,719887.8543548203,86.0,1,accelerate,9.866057148308474,10,16.66,1,15.632078,5,2,3,0,2
30,veh1,677.8064768360857,577.89638138021,1.4699514363108415,43.565067938640325,17.744162314039496,3.457519965609862,216476.74356356135,678715.66983211,89.0,1,accelerate,3.311622917788472,5,16.66,1,15.632078,1,1,0,1,1
40,veh1,637.6912090262392,604.7095335307898,1.4694487643767118,43.56530263531231,15.947185487424957,1.0109774076984017,200553.53591147385,628794.582508172,68.0,1,accelerate,4.527166168175368,11,16.66,1,15.632078,2,2,0,2,0
38,veh1,661.0881597263377,593.8042380922536,1.4697408660440263,43.5652083546292,8.219299465973645,-4.0,221550.9214734002,694627.9458562025,69.0,1,accelerate,6.499242058450388,10,44.44,1,18.766000000000002,5,3,2,2,1
67,veh1,453.73775991821327,773.1673157849287,1.4671332632681753,43.56678840558263,13.375520162547863,-3.0919136599647654,213727.58648997464,670098.5709015664,70.0,1,accelerate,6.5139346786186305,14,16.66,2,15.632078,3,1,2,1,0
55,veh1,523.2301305515225,775.0495597165605,1.4679930571799784,43.566816880424646,7.977752531484582,-1.281911198169726,245331.22785086595,769185.3373340891,66.0,1,accelerate,7.535310059445324,20,16.66,1,15.632078,5,1,4,1,0
46,veh1,547.7656433156319,726.8154343057524,1.4683077778570113,43.566386796735415,7.171945093388661,-3.1606448833484126,181974.8750702743,570544.6295954227,63.0,1,accelerate,5.243809319099884,15,16.66,2,15.632078,2,1,1,1,1
48,veh1,530.2657703790467,754.6753128948775,1.468084797664409,43.56663465968335,3.516750671940025,-2.06007302268021,198595.77444440208,622656.221532471,58.0,1,accelerate,5.974532829447872,19,16.66,1,15.632078,0,0,0,0,1
70,veh1,406.78554606573067,740.844528561353,1.4665594394356993,43.56648967355737,15.033306974623354,-3.4895508887711912,239160.20258296034,749838.2140916003,71.0,1,accelerate,6.538270489707513,11,16.66,1,15.632078,1,1,0,1,0
58,veh1,533.3591835359102,749.5484208422024,1.4681242596293422,43.566589025869774,8.321287550917816,0.19224611860393281,199088.61219648673,624198.0742937296,86.0,1,accelerate,4.196822419530848,11,16.66,2,15.632078,4,3,1,0,3
